Name,Day,Position,Teacher,Start Node,End Node,Start Week,End Week,Note,Credit,Extra1,Extra2
数字图像处理E,1,@北教三(鉴3)-104,王昱,1,2,1,12,Q群:717326574,2,,
软件设计与系统开发综合实验,3,@鉴主503,马小林,1,2,9,16,Q群:526253694,1,,
虚拟仪器B,4,@北教三(鉴3)-201,汪阳,1,2,1,5,Q群:746081019,2,,
虚拟仪器B,4,@北教三(鉴3)-201,汪阳,1,2,7,9,Q群:746081019,2,,
微机原理与通信接口A,5,@爱特(鉴主)-301,韩屏,1,2,9,9,,2.5,,
微机原理与通信接口A,5,@爱特(鉴主)-301,韩屏,1,2,11,16,,2.5,,
微机原理与通信接口A,6,@爱特(鉴主)-301,韩屏,1,2,11,11,,2.5,,
Android软件设计,1,@北教三(鉴3)-202,马小林,3,5,1,10,Q群:331259639,2.5,,
Android软件设计,1,@北教三(鉴3)-202,马小林,3,4,11,11,Q群:331259639,2.5,,
信息理论与编码C,2,@爱特(鉴主)-302,"于泉,赵东明",3,5,1,12,Q群:856943293,2.5,,
信息理论与编码C,2,@爱特(鉴主)-302,"于泉,赵东明",3,4,13,14,Q群:856943293,2.5,,
数字语音处理B,2,@北教三(鉴3)-204,常辉,3,5,17,17,Q群:778905664,2,,
软件设计与系统开发综合实验,3,@鉴主503,马小林,3,4,9,16,Q群:526253694,1,,
无线传感网技术B,4,@爱特(鉴主)-208,马小林,3,5,1,5,Q群:526522699,2,,
无线传感网技术B,4,@爱特(鉴主)-208,马小林,3,5,7,9,Q群:526522699,2,,
数字语音处理B,4,@北教三(鉴3)-204,常辉,3,5,11,16,Q群:778905664,2,,
数字语音处理B,7,@北教三(鉴3)-204,常辉,3,5,9,9,Q群:778905664,2,,
微机原理与通信接口A,2,@爱特(鉴主)-301,韩屏,6,7,9,16,,2.5,,
形势与政策,4,@北教三(鉴3)-202,崔佳,9,10,9,9,,0.25,,
形势与政策,4,@北教三(鉴3)-202,崔佳,9,10,11,12,,0.25,,
形势与政策,7,@北教三(鉴3)-202,崔佳,9,10,9,9,,0.25,,
